abilities,attack,base_total,capture_rate,defense,height_m,hp,name,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,num_abilities,type
['Mummy'],30,303,190,85,0.5,38,Yamask,562,55,65,30,ghost,,1.5,5,Non-legendary,1,ghost
['Mummy'],50,483,90,145,1.7,58,Cofagrigus,563,95,105,30,ghost,,76.5,5,Non-legendary,1,ghost
"['Solid Rock', 'Sturdy', 'Swift Swim']",78,355,45,103,0.7,54,Tirtouga,564,53,45,22,water,rock,16.5,5,Non-legendary,3,water_rock
"['Solid Rock', 'Sturdy', 'Swift Swim']",108,495,45,133,1.2,74,Carracosta,565,83,65,32,water,rock,81.0,5,Non-legendary,3,water_rock
['Defeatist'],112,401,45,45,0.5,55,Archen,566,74,45,70,rock,flying,9.5,5,Non-legendary,1,rock_flying
['Defeatist'],140,567,45,65,1.4,75,Archeops,567,112,65,110,rock,flying,32.0,5,Non-legendary,1,rock_flying
"['Stench', 'Sticky Hold', 'Aftermath']",50,329,190,62,0.6,50,Trubbish,568,40,62,65,poison,,31.0,5,Non-legendary,3,poison
"['Stench', 'Weak Armor', 'Aftermath']",95,474,60,82,1.9,80,Garbodor,569,60,82,75,poison,,107.3,5,Non-legendary,3,poison
['Illusion'],65,330,75,40,0.7,40,Zorua,570,80,40,65,dark,,12.5,5,Non-legendary,1,dark
['Illusion'],105,510,45,60,1.6,60,Zoroark,571,120,60,105,dark,,81.1,5,Non-legendary,1,dark
"['Cute Charm', 'Technician', 'Skill Link']",50,300,255,40,0.4,55,Minccino,572,40,40,75,normal,,5.8,5,Non-legendary,3,normal
"['Cute Charm', 'Technician', 'Skill Link']",95,470,60,60,0.5,75,Cinccino,573,65,60,115,normal,,7.5,5,Non-legendary,3,normal
"['Frisk', 'Competitive', 'Shadow Tag']",30,290,200,50,0.4,45,Gothita,574,55,65,45,psychic,,5.8,5,Non-legendary,3,psychic
"['Frisk', 'Competitive', 'Shadow Tag']",45,390,100,70,0.7,60,Gothorita,575,75,85,55,psychic,,18.0,5,Non-legendary,3,psychic
"['Frisk', 'Competitive', 'Shadow Tag']",55,490,50,95,1.5,70,Gothitelle,576,95,110,65,psychic,,44.0,5,Non-legendary,3,psychic
"['Overcoat', 'Magic Guard', 'Regenerator']",30,290,200,40,0.3,45,Solosis,577,105,50,20,psychic,,1.0,5,Non-legendary,3,psychic
"['Overcoat', 'Magic Guard', 'Regenerator']",40,370,100,50,0.6,65,Duosion,578,125,60,30,psychic,,8.0,5,Non-legendary,3,psychic
"['Overcoat', 'Magic Guard', 'Regenerator']",65,490,50,75,1.0,110,Reuniclus,579,125,85,30,psychic,,20.1,5,Non-legendary,3,psychic
"['Keen Eye', 'Big Pecks', 'Hydration']",44,305,190,50,0.5,62,Ducklett,580,44,50,55,water,flying,5.5,5,Non-legendary,3,water_flying
"['Keen Eye', 'Big Pecks', 'Hydration']",87,473,45,63,1.3,75,Swanna,581,87,63,98,water,flying,24.2,5,Non-legendary,3,water_flying
"['Ice Body', 'Snow Cloak', 'Weak Armor']",50,305,255,50,0.4,36,Vanillite,582,65,60,44,ice,,5.7,5,Non-legendary,3,ice
"['Ice Body', 'Snow Cloak', 'Weak Armor']",65,395,120,65,1.1,51,Vanillish,583,80,75,59,ice,,41.0,5,Non-legendary,3,ice
"['Ice Body', 'Snow Warning', 'Weak Armor']",95,535,45,85,1.3,71,Vanilluxe,584,110,95,79,ice,,57.5,5,Non-legendary,3,ice
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",60,335,190,50,0.6,60,Deerling,585,40,50,75,normal,grass,19.5,5,Non-legendary,3,normal_grass
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",100,475,75,70,1.9,80,Sawsbuck,586,60,70,95,normal,grass,92.5,5,Non-legendary,3,normal_grass
"['Static', 'Motor Drive']",75,428,200,60,0.4,55,Emolga,587,75,60,103,electric,flying,5.0,5,Non-legendary,2,electric_flying
"['Swarm', 'Shed Skin', 'No Guard']",75,315,200,45,0.5,50,Karrablast,588,40,45,60,bug,,5.9,5,Non-legendary,3,bug
"['Swarm', 'Shell Armor', 'Overcoat']",135,495,75,105,1.0,70,Escavalier,589,60,105,20,bug,steel,33.0,5,Non-legendary,3,bug_steel
"['Effect Spore', 'Regenerator']",55,294,190,45,0.2,69,Foongus,590,55,55,15,grass,poison,1.0,5,Non-legendary,2,grass_poison
"['Effect Spore', 'Regenerator']",85,464,75,70,0.6,114,Amoonguss,591,85,80,30,grass,poison,10.5,5,Non-legendary,2,grass_poison
"['Water Absorb', 'Cursed Body', 'Damp']",40,335,190,50,1.2,55,Frillish,592,65,85,40,water,ghost,33.0,5,Non-legendary,3,water_ghost
"['Water Absorb', 'Cursed Body', 'Damp']",60,480,60,70,2.2,100,Jellicent,593,85,105,60,water,ghost,135.0,5,Non-legendary,3,water_ghost
"['Healer', 'Hydration', 'Regenerator']",75,470,75,80,1.2,165,Alomomola,594,40,45,65,water,,31.6,5,Non-legendary,3,water
"['Compoundeyes', 'Unnerve', 'Swarm']",47,319,190,50,0.1,50,Joltik,595,57,50,65,bug,electric,0.6,5,Non-legendary,3,bug_electric
"['Compoundeyes', 'Unnerve', 'Swarm']",77,472,75,60,0.8,70,Galvantula,596,97,60,108,bug,electric,14.3,5,Non-legendary,3,bug_electric
['Iron Barbs'],50,305,255,91,0.6,44,Ferroseed,597,24,86,10,grass,steel,18.8,5,Non-legendary,1,grass_steel
"['Iron Barbs', 'Anticipation']",94,489,90,131,1.0,74,Ferrothorn,598,54,116,20,grass,steel,110.0,5,Non-legendary,2,grass_steel
"['Plus', 'Minus', 'Clear Body']",55,300,130,70,0.3,40,Klink,599,45,60,30,steel,,21.0,5,Non-legendary,3,steel
"['Plus', 'Minus', 'Clear Body']",80,440,60,95,0.6,60,Klang,600,70,85,50,steel,,51.0,5,Non-legendary,3,steel
"['Plus', 'Minus', 'Clear Body']",100,520,30,115,0.6,60,Klinklang,601,70,85,90,steel,,81.0,5,Non-legendary,3,steel
['Levitate'],55,275,190,40,0.2,35,Tynamo,602,45,40,60,electric,,0.3,5,Non-legendary,1,electric
['Levitate'],85,405,60,70,1.2,65,Eelektrik,603,75,70,40,electric,,22.0,5,Non-legendary,1,electric
['Levitate'],115,515,30,80,2.1,85,Eelektross,604,105,80,50,electric,,80.5,5,Non-legendary,1,electric
"['Telepathy', 'Synchronize', 'Analytic']",55,335,255,55,0.5,55,Elgyem,605,85,55,30,psychic,,9.0,5,Non-legendary,3,psychic
"['Telepathy', 'Synchronize', 'Analytic']",75,485,90,75,1.0,75,Beheeyem,606,125,95,40,psychic,,34.5,5,Non-legendary,3,psychic
"['Flash Fire', 'Flame Body', 'Infiltrator']",30,275,190,55,0.3,50,Litwick,607,65,55,20,ghost,fire,3.1,5,Non-legendary,3,ghost_fire
"['Flash Fire', 'Flame Body', 'Infiltrator']",40,370,90,60,0.6,60,Lampent,608,95,60,55,ghost,fire,13.0,5,Non-legendary,3,ghost_fire
"['Flash Fire', 'Flame Body', 'Infiltrator']",55,520,45,90,1.0,60,Chandelure,609,145,90,80,ghost,fire,34.3,5,Non-legendary,3,ghost_fire
"['Rivalry', 'Mold Breaker', 'Unnerve']",87,320,75,60,0.6,46,Axew,610,30,40,57,dragon,,18.0,5,Non-legendary,3,dragon
"['Rivalry', 'Mold Breaker', 'Unnerve']",117,410,60,70,1.0,66,Fraxure,611,40,50,67,dragon,,36.0,5,Non-legendary,3,dragon
"['Rivalry', 'Mold Breaker', 'Unnerve']",147,540,45,90,1.8,76,Haxorus,612,60,70,97,dragon,,105.5,5,Non-legendary,3,dragon
"['Snow Cloak', 'Slush Rush', 'Rattled']",70,305,120,40,0.5,55,Cubchoo,613,60,40,40,ice,,8.5,5,Non-legendary,3,ice
"['Snow Cloak', 'Slush Rush', 'Swift Swim']",130,505,60,80,2.6,95,Beartic,614,70,80,50,ice,,260.0,5,Non-legendary,3,ice
['Levitate'],50,515,25,50,1.1,80,Cryogonal,615,95,135,105,ice,,148.0,5,Non-legendary,1,ice
"['Hydration', 'Shell Armor', 'Overcoat']",40,305,200,85,0.4,50,Shelmet,616,40,65,25,bug,,7.7,5,Non-legendary,3,bug
"['Hydration', 'Sticky Hold', 'Unburden']",70,495,75,40,0.8,80,Accelgor,617,100,60,145,bug,,25.3,5,Non-legendary,3,bug
"['Static', 'Limber', 'Sand Veil']",66,471,75,84,0.7,109,Stunfisk,618,81,99,32,ground,electric,11.0,5,Non-legendary,3,ground_electric
"['Inner Focus', 'Regenerator', 'Reckless']",85,350,180,50,0.9,45,Mienfoo,619,55,50,65,fighting,,20.0,5,Non-legendary,3,fighting
"['Inner Focus', 'Regenerator', 'Reckless']",125,510,45,60,1.4,65,Mienshao,620,95,60,105,fighting,,35.5,5,Non-legendary,3,fighting
"['Rough Skin', 'Sheer Force', 'Mold Breaker']",120,485,45,90,1.6,77,Druddigon,621,60,90,48,dragon,,139.0,5,Non-legendary,3,dragon
"['Iron Fist', 'Klutz', 'No Guard']",74,303,190,50,1.0,59,Golett,622,35,50,35,ground,ghost,92.0,5,Non-legendary,3,ground_ghost
"['Iron Fist', 'Klutz', 'No Guard']",124,483,90,80,2.8,89,Golurk,623,55,80,55,ground,ghost,330.0,5,Non-legendary,3,ground_ghost
"['Defiant', 'Inner Focus', 'Pressure']",85,340,120,70,0.5,45,Pawniard,624,40,40,60,dark,steel,10.2,5,Non-legendary,3,dark_steel
"['Defiant', 'Inner Focus', 'Pressure']",125,490,45,100,1.6,65,Bisharp,625,60,70,70,dark,steel,70.0,5,Non-legendary,3,dark_steel
"['Reckless', 'Sap Sipper', 'Soundproof']",110,490,45,95,1.6,95,Bouffalant,626,40,95,55,normal,,94.6,5,Non-legendary,3,normal
"['Keen Eye', 'Sheer Force', 'Hustle']",83,350,190,50,0.5,70,Rufflet,627,37,50,60,normal,flying,10.5,5,Non-legendary,3,normal_flying
"['Keen Eye', 'Sheer Force', 'Defiant']",123,510,60,75,1.5,100,Braviary,628,57,75,80,normal,flying,41.0,5,Non-legendary,3,normal_flying
"['Big Pecks', 'Overcoat', 'Weak Armor']",55,370,190,75,0.5,70,Vullaby,629,45,65,60,dark,flying,9.0,5,Non-legendary,3,dark_flying
"['Big Pecks', 'Overcoat', 'Weak Armor']",65,510,60,105,1.2,110,Mandibuzz,630,55,95,80,dark,flying,39.5,5,Non-legendary,3,dark_flying
"['Gluttony', 'Flash Fire', 'White Smoke']",97,484,90,66,1.4,85,Heatmor,631,105,66,65,fire,,58.0,5,Non-legendary,3,fire
"['Swarm', 'Hustle', 'Truant']",109,484,90,112,0.3,58,Durant,632,48,48,109,bug,steel,33.0,5,Non-legendary,3,bug_steel
['Hustle'],65,300,45,50,0.8,52,Deino,633,45,50,38,dark,dragon,17.3,5,Non-legendary,1,dark_dragon
['Hustle'],85,420,45,70,1.4,72,Zweilous,634,65,70,58,dark,dragon,50.0,5,Non-legendary,1,dark_dragon
['Levitate'],105,600,45,90,1.8,92,Hydreigon,635,125,90,98,dark,dragon,160.0,5,Non-legendary,1,dark_dragon
"['Flame Body', 'Swarm']",85,360,45,55,1.1,55,Larvesta,636,50,55,60,bug,fire,28.8,5,Non-legendary,2,bug_fire
"['Flame Body', 'Swarm']",60,550,15,65,1.6,85,Volcarona,637,135,105,100,bug,fire,46.0,5,Non-legendary,2,bug_fire
['Justified'],90,580,3,129,2.1,91,Cobalion,638,90,72,108,steel,fighting,250.0,5,Legendary,1,steel_fighting
['Justified'],129,580,3,90,1.9,91,Terrakion,639,72,90,108,rock,fighting,260.0,5,Legendary,1,rock_fighting
['Justified'],90,580,3,72,2.0,91,Virizion,640,90,129,108,grass,fighting,200.0,5,Legendary,1,grass_fighting
"['Prankster', 'Defiant', 'Regenerator']",100,580,3,80,1.5,79,Tornadus,641,110,90,121,flying,,63.0,5,Legendary,3,flying
"['Prankster', 'Defiant', 'Volt Absorb']",105,580,3,70,1.5,79,Thundurus,642,145,80,101,electric,flying,61.0,5,Legendary,3,electric_flying
['Turboblaze'],120,680,3,100,3.2,100,Reshiram,643,150,120,90,dragon,fire,330.0,5,Legendary,1,dragon_fire
['Teravolt'],150,680,3,120,2.9,100,Zekrom,644,120,100,90,dragon,electric,345.0,5,Legendary,1,dragon_electric
"['Sand Force', 'Sheer Force', 'Intimidate']",145,600,3,90,1.5,89,Landorus,645,105,80,91,ground,flying,68.0,5,Legendary,3,ground_flying
"['Pressure', 'Teravolt', 'Turboblaze']",120,700,3,90,3.0,125,Kyurem,646,170,100,95,dragon,ice,325.0,5,Legendary,3,dragon_ice
['Justified'],72,580,3,90,1.4,91,Keldeo,647,129,90,108,water,fighting,48.5,5,Legendary,1,water_fighting
['Serene Grace'],128,600,3,90,0.6,100,Meloetta,648,77,77,128,normal,psychic,6.5,5,Legendary,1,normal_psychic
['Download'],120,600,3,95,1.5,71,Genesect,649,120,95,99,bug,steel,82.5,5,Legendary,1,bug_steel
"['Overgrow', 'Bulletproof']",61,313,45,65,0.4,56,Chespin,650,48,45,38,grass,,9.0,6,Non-legendary,2,grass
"['Overgrow', 'Bulletproof']",78,405,45,95,0.7,61,Quilladin,651,56,58,57,grass,,29.0,6,Non-legendary,2,grass
"['Overgrow', 'Bulletproof']",107,530,45,122,1.6,88,Chesnaught,652,74,75,64,grass,fighting,90.0,6,Non-legendary,2,grass_fighting
"['Blaze', 'Magician']",45,307,45,40,0.4,40,Fennekin,653,62,60,60,fire,,9.4,6,Non-legendary,2,fire
"['Blaze', 'Magician']",59,409,45,58,1.0,59,Braixen,654,90,70,73,fire,,14.5,6,Non-legendary,2,fire
"['Blaze', 'Magician']",69,534,45,72,1.5,75,Delphox,655,114,100,104,fire,psychic,39.0,6,Non-legendary,2,fire_psychic
"['Torrent', 'Protean']",56,314,45,40,0.3,41,Froakie,656,62,44,71,water,,7.0,6,Non-legendary,2,water
"['Torrent', 'Protean']",63,405,45,52,0.6,54,Frogadier,657,83,56,97,water,,10.9,6,Non-legendary,2,water
"['Torrent', 'Protean', 'Battle Bond']",145,640,45,67,1.5,72,Greninja,658,153,71,132,water,dark,40.0,6,Non-legendary,3,water_dark
"['Pickup', 'Cheek Pouch', 'Huge Power']",36,237,255,38,0.4,38,Bunnelby,659,32,36,57,normal,,5.0,6,Non-legendary,3,normal
"['Pickup', 'Cheek Pouch', 'Huge Power']",56,423,127,77,1.0,85,Diggersby,660,50,77,78,normal,ground,42.4,6,Non-legendary,3,normal_ground
"['Big Pecks', 'Gale Wings']",50,278,255,43,0.3,45,Fletchling,661,40,38,62,normal,flying,1.7,6,Non-legendary,2,normal_flying
"['Flame Body', 'Gale Wings']",73,382,120,55,0.7,62,Fletchinder,662,56,52,84,fire,flying,16.0,6,Non-legendary,2,fire_flying
"['Flame Body', 'Gale Wings']",81,499,45,71,1.2,78,Talonflame,663,74,69,126,fire,flying,24.5,6,Non-legendary,2,fire_flying
"['Shield Dust', 'Compoundeyes', 'Friend Guard']",35,200,255,40,0.3,38,Scatterbug,664,27,25,35,bug,,2.5,6,Non-legendary,3,bug
"['Shed Skin', 'Friend Guard']",22,213,120,60,0.3,45,Spewpa,665,27,30,29,bug,,8.4,6,Non-legendary,2,bug
"['Shield Dust', 'Compoundeyes', 'Friend Guard']",52,411,45,50,1.2,80,Vivillon,666,90,50,89,bug,flying,17.0,6,Non-legendary,3,bug_flying
"['Rivalry', 'Unnerve', 'Moxie']",50,369,220,58,0.6,62,Litleo,667,73,54,72,fire,normal,13.5,6,Non-legendary,3,fire_normal
"['Rivalry', 'Unnerve', 'Moxie']",68,507,65,72,1.5,86,Pyroar,668,109,66,106,fire,normal,81.5,6,Non-legendary,3,fire_normal
"['Flower Veil', 'Symbiosis']",38,303,225,39,0.1,44,Flabébé,669,61,79,42,fairy,,0.1,6,Non-legendary,2,fairy
"['Flower Veil', 'Symbiosis']",65,551,120,67,0.2,74,Floette,670,125,128,92,fairy,,0.9,6,Non-legendary,2,fairy
"['Flower Veil', 'Symbiosis']",65,552,45,68,1.1,78,Florges,671,112,154,75,fairy,,10.0,6,Non-legendary,2,fairy
"['Sap Sipper', 'Grass Pelt']",65,350,200,48,0.9,66,Skiddo,672,62,57,52,grass,,31.0,6,Non-legendary,2,grass
"['Sap Sipper', 'Grass Pelt']",100,531,45,62,1.7,123,Gogoat,673,97,81,68,grass,,91.0,6,Non-legendary,2,grass
"['Iron Fist', 'Mold Breaker', 'Scrappy']",82,348,220,62,0.6,67,Pancham,674,46,48,43,fighting,,8.0,6,Non-legendary,3,fighting
"['Iron Fist', 'Mold Breaker', 'Scrappy']",124,495,65,78,2.1,95,Pangoro,675,69,71,58,fighting,dark,136.0,6,Non-legendary,3,fighting_dark
['Fur Coat'],80,472,160,60,1.2,75,Furfrou,676,65,90,102,normal,,28.0,6,Non-legendary,1,normal
"['Keen Eye', 'Infiltrator', 'Own Tempo']",48,355,190,54,0.3,62,Espurr,677,63,60,68,psychic,,3.5,6,Non-legendary,3,psychic
"['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive']",48,466,75,76,0.6,74,Meowstic,678,83,81,104,psychic,,8.5,6,Non-legendary,4,psychic
['No Guard'],80,325,180,100,0.8,45,Honedge,679,35,37,28,steel,ghost,2.0,6,Non-legendary,1,steel_ghost
['No Guard'],110,448,90,150,0.8,59,Doublade,680,45,49,35,steel,ghost,4.5,6,Non-legendary,1,steel_ghost
['Stance Change'],150,520,45,50,1.7,60,Aegislash,681,150,50,60,steel,ghost,53.0,6,Non-legendary,1,steel_ghost
"['Healer', 'Aroma Veil']",52,341,200,60,0.2,78,Spritzee,682,63,65,23,fairy,,0.5,6,Non-legendary,2,fairy
"['Healer', 'Aroma Veil']",72,462,140,72,0.8,101,Aromatisse,683,99,89,29,fairy,,15.5,6,Non-legendary,2,fairy
"['Sweet Veil', 'Unburden']",48,341,200,66,0.4,62,Swirlix,684,59,57,49,fairy,,3.5,6,Non-legendary,2,fairy
"['Sweet Veil', 'Unburden']",80,480,140,86,0.8,82,Slurpuff,685,85,75,72,fairy,,5.0,6,Non-legendary,2,fairy
"['Contrary', 'Suction Cups', 'Infiltrator']",54,288,190,53,0.4,53,Inkay,686,37,46,45,dark,psychic,3.5,6,Non-legendary,3,dark_psychic
"['Contrary', 'Suction Cups', 'Infiltrator']",92,482,80,88,1.5,86,Malamar,687,68,75,73,dark,psychic,47.0,6,Non-legendary,3,dark_psychic
"['Tough Claws', 'Sniper', 'Pickpocket']",52,306,120,67,0.5,42,Binacle,688,39,56,50,rock,water,31.0,6,Non-legendary,3,rock_water
"['Tough Claws', 'Sniper', 'Pickpocket']",105,500,45,115,1.3,72,Barbaracle,689,54,86,68,rock,water,96.0,6,Non-legendary,3,rock_water
"['Poison Point', 'Poison Touch', 'Adaptability']",60,320,225,60,0.5,50,Skrelp,690,60,60,30,poison,water,7.3,6,Non-legendary,3,poison_water
"['Poison Point', 'Poison Touch', 'Adaptability']",75,494,55,90,1.8,65,Dragalge,691,97,123,44,poison,dragon,81.5,6,Non-legendary,3,poison_dragon
['Mega Launcher'],53,330,225,62,0.5,50,Clauncher,692,58,63,44,water,,8.3,6,Non-legendary,1,water
['Mega Launcher'],73,500,55,88,1.3,71,Clawitzer,693,120,89,59,water,,35.3,6,Non-legendary,1,water
"['Dry Skin', 'Sand Veil', 'Solar Power']",38,289,190,33,0.5,44,Helioptile,694,61,43,70,electric,normal,6.0,6,Non-legendary,3,electric_normal
"['Dry Skin', 'Sand Veil', 'Solar Power']",55,481,75,52,1.0,62,Heliolisk,695,109,94,109,electric,normal,21.0,6,Non-legendary,3,electric_normal
"['Strong Jaw', 'Sturdy']",89,362,45,77,0.8,58,Tyrunt,696,45,45,48,rock,dragon,26.0,6,Non-legendary,2,rock_dragon
"['Strong Jaw', 'Rock Head']",121,521,45,119,2.5,82,Tyrantrum,697,69,59,71,rock,dragon,270.0,6,Non-legendary,2,rock_dragon
"['Refrigerate', 'Snow Warning']",59,362,45,50,1.3,77,Amaura,698,67,63,46,rock,ice,25.2,6,Non-legendary,2,rock_ice
"['Refrigerate', 'Snow Warning']",77,521,45,72,2.7,123,Aurorus,699,99,92,58,rock,ice,225.0,6,Non-legendary,2,rock_ice
"['Cute Charm', 'Pixilate']",65,525,45,65,1.0,95,Sylveon,700,110,130,60,fairy,,23.5,6,Non-legendary,2,fairy
"['Limber', 'Unburden', 'Mold Breaker']",92,500,100,75,0.8,78,Hawlucha,701,74,63,118,fighting,flying,21.5,6,Non-legendary,3,fighting_flying
"['Cheek Pouch', 'Pickup', 'Plus']",58,431,180,57,0.2,67,Dedenne,702,81,67,101,electric,fairy,2.2,6,Non-legendary,3,electric_fairy
"['Clear Body', 'Sturdy']",50,500,60,150,0.3,50,Carbink,703,50,150,50,rock,fairy,5.7,6,Non-legendary,2,rock_fairy
"['Sap Sipper', 'Hydration', 'Gooey']",50,300,45,35,0.3,45,Goomy,704,55,75,40,dragon,,2.8,6,Non-legendary,3,dragon
"['Sap Sipper', 'Hydration', 'Gooey']",75,452,45,53,0.8,68,Sliggoo,705,83,113,60,dragon,,17.5,6,Non-legendary,3,dragon
"['Sap Sipper', 'Hydration', 'Gooey']",100,600,45,70,2.0,90,Goodra,706,110,150,80,dragon,,150.5,6,Non-legendary,3,dragon
"['Prankster', 'Magician']",80,470,75,91,0.2,57,Klefki,707,80,87,75,steel,fairy,3.0,6,Non-legendary,2,steel_fairy
"['Natural Cure', 'Frisk', 'Harvest']",70,309,120,48,0.4,43,Phantump,708,50,60,38,ghost,grass,7.0,6,Non-legendary,3,ghost_grass
"['Natural Cure', 'Frisk', 'Harvest']",110,474,60,76,1.5,85,Trevenant,709,65,82,56,ghost,grass,71.0,6,Non-legendary,3,ghost_grass
"['Pickup', 'Frisk', 'Insomnia']",66,335,120,70,0.8,59,Pumpkaboo,710,44,55,41,ghost,grass,15.0,6,Non-legendary,3,ghost_grass
"['Pickup', 'Frisk', 'Insomnia']",100,494,60,122,1.7,85,Gourgeist,711,58,75,54,ghost,grass,39.0,6,Non-legendary,3,ghost_grass
"['Own Tempo', 'Ice Body', 'Sturdy']",69,304,190,85,1.0,55,Bergmite,712,32,35,28,ice,,99.5,6,Non-legendary,3,ice
"['Own Tempo', 'Ice Body', 'Sturdy']",117,514,55,184,2.0,95,Avalugg,713,44,46,28,ice,,505.0,6,Non-legendary,3,ice
"['Frisk', 'Infiltrator', 'Telepathy']",30,245,190,35,0.5,40,Noibat,714,45,40,55,flying,dragon,8.0,6,Non-legendary,3,flying_dragon
"['Frisk', 'Infiltrator', 'Telepathy']",70,535,45,80,1.5,85,Noivern,715,97,80,123,flying,dragon,85.0,6,Non-legendary,3,flying_dragon
['Fairy Aura'],131,680,45,95,3.0,126,Xerneas,716,131,98,99,fairy,,215.0,6,Legendary,1,fairy
['Dark Aura'],131,680,45,95,5.8,126,Yveltal,717,131,98,99,dark,flying,203.0,6,Legendary,1,dark_flying
"['Aura Break', 'Power Construct']",100,708,3,121,5.0,216,Zygarde,718,91,95,85,dragon,ground,284.6,6,Legendary,2,dragon_ground
['Clear Body'],160,700,3,110,0.7,50,Diancie,719,160,110,110,rock,fairy,8.8,6,Legendary,1,rock_fairy
['Magician'],160,680,3,60,0.5,80,Hoopa,720,170,130,80,psychic,ghost,9.0,6,Legendary,1,psychic_ghost
['Water Absorb'],110,600,3,120,1.7,80,Volcanion,721,130,90,70,fire,water,195.0,6,Legendary,1,fire_water
"['Overgrow', 'Long Reach']",55,320,45,55,0.3,68,Rowlet,722,50,50,42,grass,flying,1.5,7,Non-legendary,2,grass_flying
"['Overgrow', 'Long Reach']",75,420,45,75,0.7,78,Dartrix,723,70,70,52,grass,flying,16.0,7,Non-legendary,2,grass_flying
"['Overgrow', 'Long Reach']",107,530,45,75,1.6,78,Decidueye,724,100,100,70,grass,ghost,36.6,7,Non-legendary,2,grass_ghost
"['Blaze', 'Intimidate']",65,320,45,40,0.4,45,Litten,725,60,40,70,fire,,4.3,7,Non-legendary,2,fire
"['Blaze', 'Intimidate']",85,420,45,50,0.7,65,Torracat,726,80,50,90,fire,,25.0,7,Non-legendary,2,fire
"['Blaze', 'Intimidate']",115,530,45,90,1.8,95,Incineroar,727,80,90,60,fire,dark,83.0,7,Non-legendary,2,fire_dark
"['Torrent', 'Liquid Voice']",54,320,45,54,0.4,50,Popplio,728,66,56,40,water,,7.5,7,Non-legendary,2,water
"['Torrent', 'Liquid Voice']",69,420,45,69,0.6,60,Brionne,729,91,81,50,water,,17.5,7,Non-legendary,2,water
"['Torrent', 'Liquid Voice']",74,530,45,74,1.8,80,Primarina,730,126,116,60,water,fairy,44.0,7,Non-legendary,2,water_fairy
"['Keen Eye', 'Skill Link', 'Pickup']",75,265,255,30,0.3,35,Pikipek,731,30,30,65,normal,flying,1.2,7,Non-legendary,3,normal_flying
"['Keen Eye', 'Skill Link', 'Pickup']",85,355,120,50,0.6,55,Trumbeak,732,40,50,75,normal,flying,14.8,7,Non-legendary,3,normal_flying
"['Keen Eye', 'Skill Link', 'Sheer Force']",120,485,45,75,1.1,80,Toucannon,733,75,75,60,normal,flying,26.0,7,Non-legendary,3,normal_flying
"['Stakeout', 'Strong Jaw', 'Adaptability']",70,253,255,30,0.4,48,Yungoos,734,30,30,45,normal,,6.0,7,Non-legendary,3,normal
"['Stakeout', 'Strong Jaw', 'Adaptability']",110,418,127,60,0.7,88,Gumshoos,735,55,60,45,normal,,14.2,7,Non-legendary,3,normal
['Swarm'],62,300,255,45,0.4,47,Grubbin,736,55,45,46,bug,,4.4,7,Non-legendary,1,bug
['Battery'],82,400,120,95,0.5,57,Charjabug,737,55,75,36,bug,electric,10.5,7,Non-legendary,1,bug_electric
['Levitate'],70,500,45,90,1.5,77,Vikavolt,738,145,75,43,bug,electric,45.0,7,Non-legendary,1,bug_electric
"['Hyper Cutter', 'Iron Fist', 'Anger Point']",82,338,225,57,0.6,47,Crabrawler,739,42,47,63,fighting,,7.0,7,Non-legendary,3,fighting
"['Hyper Cutter', 'Iron Fist', 'Anger Point']",132,478,60,77,1.7,97,Crabominable,740,62,67,43,fighting,ice,180.0,7,Non-legendary,3,fighting_ice
['Dancer'],70,476,45,70,0.6,75,Oricorio,741,98,70,93,fire,flying,3.4,7,Non-legendary,1,fire_flying
"['Honey Gather', 'Shield Dust', 'Sweet Veil']",45,304,190,40,0.1,40,Cutiefly,742,55,40,84,bug,fairy,0.2,7,Non-legendary,3,bug_fairy
"['Honey Gather', 'Shield Dust', 'Sweet Veil']",55,464,75,60,0.2,60,Ribombee,743,95,70,124,bug,fairy,0.5,7,Non-legendary,3,bug_fairy
"['Keen Eye', 'Vital Spirit', 'Steadfast']",65,280,190,40,0.5,45,Rockruff,744,30,40,60,rock,,9.2,7,Non-legendary,3,rock
"['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard']",115,487,90,75,0.8,85,Lycanroc,745,55,75,82,rock,,25.0,7,Non-legendary,6,rock
['Schooling'],140,620,60,130,0.2,45,Wishiwashi,746,140,135,30,water,,0.3,7,Non-legendary,1,water
"['Merciless', 'Limber', 'Regenerator']",53,305,190,62,0.4,50,Mareanie,747,43,52,45,poison,water,8.0,7,Non-legendary,3,poison_water
"['Merciless', 'Limber', 'Regenerator']",63,495,75,152,0.7,50,Toxapex,748,53,142,35,poison,water,14.5,7,Non-legendary,3,poison_water
"['Own Tempo', 'Stamina', 'Inner Focus']",100,385,190,70,1.0,70,Mudbray,749,45,55,45,ground,,110.0,7,Non-legendary,3,ground
"['Own Tempo', 'Stamina', 'Inner Focus']",125,500,60,100,2.5,100,Mudsdale,750,55,85,35,ground,,920.0,7,Non-legendary,3,ground
